user_id,activity_date,sessions,session_duration_minutes,workflows_created,automations_run,retention_event
U108219,2025-08-09,3,56.48,0,0,False
U108219,2025-10-27,1,13.0,0,0,False
U108219,2025-11-10,1,18.41,0,0,False
U108219,2025-11-19,3,6.0,0,0,False
U103833,2025-04-03,3,32.44,0,0,True
U103833,2025-04-19,2,17.37,0,0,False
U103833,2025-05-01,2,6.29,0,0,False
U103833,2025-05-06,1,6.7,0,0,False
U103833,2025-05-30,1,16.45,0,0,False
U103833,2025-05-31,1,28.17,0,0,False
U103833,2025-06-25,2,15.87,0,0,False
U103833,2025-07-15,3,34.43,0,0,False
U103833,2025-08-19,3,50.58,0,0,False
U103833,2025-09-04,1,2.52,0,0,False
U103833,2025-11-30,2,35.4,0,0,False
U103833,2025-12-09,2,13.7,0,0,False
U103833,2025-12-29,1,19.74,1,4,True
U106759,2025-04-18,1,21.55,0,0,False
U106759,2025-05-06,1,18.59,0,0,False
U106759,2025-05-14,3,32.06,0,0,False
U106759,2025-05-30,2,3.71,0,0,False
U106759,2025-07-13,1,4.03,0,0,False
U106759,2025-07-28,2,12.47,0,0,False
U106759,2025-08-03,2,19.8,0,0,False
U106759,2025-09-07,3,39.45,0,0,False
U106759,2025-09-09,3,13.52,0,0,False
U106759,2025-12-08,1,13.0,0,0,False
U106759,2025-12-27,1,16.26,0,0,False
U105088,2025-04-11,2,7.53,0,0,False
U105088,2025-04-29,1,13.0,0,0,False
U105088,2025-04-30,2,45.65,0,0,False
U105088,2025-05-28,1,12.65,0,0,False
U105088,2025-07-04,2,15.99,0,0,False
U105088,2025-07-19,2,3.0,0,0,False
U105088,2025-09-01,3,13.02,0,0,False
U105088,2025-09-09,3,6.17,1,0,False
U105088,2025-10-10,4,48.52,0,0,False
U105088,2025-11-09,2,23.51,0,0,False
U105801,2025-04-11,3,4.5,0,0,False
U105801,2025-04-16,6,36.66,0,0,True
U105801,2025-04-17,1,16.06,0,0,False
U105801,2025-05-25,1,30.49,0,0,False
U105801,2025-05-26,6,21.46,0,0,False
U105801,2025-07-10,1,5.47,1,4,True
U105801,2025-07-16,1,8.42,0,0,False
U105801,2025-07-25,4,96.26,0,0,False
U105801,2025-07-31,1,8.11,0,0,False
U105801,2025-08-31,5,39.63,0,0,False
U105801,2025-09-06,3,32.2,0,0,False
U105801,2025-11-15,1,3.58,1,3,True
U105801,2025-11-26,1,6.95,0,0,False
U105801,2025-11-29,2,41.46,0,0,False
U105801,2025-12-27,4,57.45,0,0,False
U103501,2025-05-01,1,10.93,0,0,False
U103501,2025-07-17,2,25.04,0,0,False
U103501,2025-07-18,4,12.49,0,0,False
U103501,2025-10-22,2,30.21,0,0,False
U102015,2025-04-15,3,16.61,0,0,False
U102015,2025-04-17,2,37.08,0,0,False
U102015,2025-04-25,3,22.47,0,0,False
U102015,2025-05-03,1,15.29,0,0,False
U102015,2025-05-16,2,11.36,0,0,False
U102015,2025-06-06,1,21.21,0,0,False
U102015,2025-07-12,2,20.57,0,0,False
U102015,2025-07-28,1,16.4,0,0,False
U102015,2025-07-31,2,3.77,0,0,False
U102015,2025-08-19,1,7.37,0,0,False
U106196,2025-04-02,1,6.87,2,5,True
U106196,2025-04-08,1,11.66,0,0,False
U106196,2025-04-13,2,14.69,0,0,False
U106196,2025-04-14,3,6.37,1,4,True
U106196,2025-04-21,4,91.03,0,0,False
U106196,2025-05-08,1,14.48,0,0,False
U106196,2025-05-18,1,10.58,0,0,False
U106196,2025-07-05,1,19.21,1,1,True
U106196,2025-07-21,4,8.0,0,0,False
U106196,2025-08-02,1,15.14,0,0,False
U106196,2025-08-04,3,35.83,0,0,False
U106196,2025-08-23,4,11.55,0,0,False
U106196,2025-10-19,3,30.9,0,0,False
U106196,2025-10-21,2,46.24,0,0,False
U106196,2025-12-14,1,21.39,1,1,True
U106196,2025-12-29,2,20.85,1,3,True
U106196,2025-12-30,2,18.07,0,0,False
U100792,2025-04-24,3,47.51,0,0,False
U100792,2025-04-25,3,25.16,0,0,False
U100792,2025-05-01,1,16.42,0,0,False
U100792,2025-06-29,1,16.08,0,0,False
U100792,2025-07-29,3,38.11,0,0,False
U100792,2025-07-31,2,16.61,0,0,False
U100792,2025-08-13,1,17.87,0,0,False
U100792,2025-08-19,3,39.56,0,0,False
U100792,2025-09-09,4,16.09,0,0,False
U100792,2025-09-20,2,31.63,0,0,False
U100792,2025-12-03,3,4.5,0,0,False
U100792,2025-12-17,1,14.95,0,0,False
U100124,2025-07-28,1,13.31,0,0,False
U100124,2025-08-12,3,45.02,0,0,False
U100124,2025-10-14,3,8.17,0,0,False
U100124,2025-10-19,1,1.5,0,0,False
U100124,2025-10-29,2,46.86,0,0,False
U100124,2025-10-30,3,42.66,0,0,False
U100286,2025-04-11,2,3.0,0,0,False
U100286,2025-04-16,1,5.17,0,0,True
U100286,2025-04-28,2,27.99,0,0,False
U100286,2025-06-21,3,24.4,0,0,False
U100286,2025-07-10,2,14.61,0,0,False
U100286,2025-08-02,2,18.96,1,3,True
U100286,2025-11-02,5,42.98,0,0,False
U103634,2025-04-10,1,15.92,0,0,False
U103634,2025-04-14,1,16.45,0,0,False
U103634,2025-04-28,1,8.58,0,0,False
U103634,2025-04-29,2,31.7,0,0,False
U103634,2025-05-02,4,35.48,0,0,True
U103634,2025-05-19,6,83.05,1,1,True
U103634,2025-05-27,1,21.89,1,2,True
U103634,2025-06-02,1,11.04,0,0,False
U103634,2025-06-08,5,81.47,0,0,False
U103634,2025-06-09,1,20.64,0,0,False
U103634,2025-06-18,2,33.14,0,0,False
U103634,2025-07-01,2,32.43,0,0,True
U103634,2025-07-02,1,24.56,0,0,False
U103634,2025-07-24,6,68.77,1,3,True
U103634,2025-07-25,1,16.59,1,7,True
U103634,2025-07-27,2,18.31,0,0,False
U103634,2025-08-02,1,9.88,0,0,False
U103634,2025-08-24,1,7.39,1,4,True
U103634,2025-08-25,2,37.04,0,0,False
U103634,2025-09-09,1,11.64,0,0,False
U103634,2025-09-10,1,25.22,0,0,False
U103634,2025-10-18,5,40.54,0,0,False
U103634,2025-10-19,1,24.96,0,0,False
U103634,2025-10-24,1,7.95,0,0,False
U103634,2025-10-30,2,31.24,1,0,False
U103634,2025-11-30,2,27.5,1,5,True
U103634,2025-12-18,2,34.9,0,0,False
U105164,2025-04-06,2,22.58,0,0,False
U105164,2025-04-24,1,13.66,0,0,False
U105164,2025-04-28,2,3.0,0,0,False
U105164,2025-06-02,2,18.29,0,0,False
U105164,2025-06-11,2,34.35,0,0,False
U105164,2025-06-21,1,12.62,0,0,False
U105164,2025-07-25,1,6.33,0,0,False
U105164,2025-12-16,1,10.34,0,0,False
U102861,2025-05-14,2,27.54,0,0,False
U102861,2025-05-16,2,3.52,0,0,False
U102861,2025-05-19,1,10.97,0,0,False
U102861,2025-05-30,3,4.5,0,0,False
U102861,2025-06-21,2,22.66,0,0,False
U102861,2025-08-31,2,28.61,0,0,False
U102861,2025-10-17,1,1.5,0,0,False
U102861,2025-11-25,1,16.41,0,0,False
U102865,2025-04-06,3,15.24,1,3,True
U102865,2025-04-25,1,16.94,0,0,False
U102865,2025-05-01,2,3.0,0,0,False
U102865,2025-05-19,3,34.26,0,0,False
U102865,2025-06-13,1,7.21,1,3,True
U102865,2025-11-18,1,11.9,0,0,False
U102159,2025-04-12,2,9.63,0,1,True
U102159,2025-04-20,2,22.88,0,0,False
U102159,2025-04-21,3,11.16,0,0,False
U102159,2025-04-24,1,6.47,0,0,False
U102159,2025-04-26,3,19.04,1,2,True
U102159,2025-05-01,1,9.47,1,2,True
U102159,2025-05-10,2,17.01,1,1,True
U102159,2025-05-13,1,16.12,0,0,False
U102159,2025-05-18,5,86.54,1,2,True
U102159,2025-05-21,1,17.25,0,0,False
U102159,2025-06-10,2,23.55,0,0,False
U102159,2025-06-23,3,24.79,0,0,False
U102159,2025-06-25,1,26.67,0,0,False
U102159,2025-07-08,1,1.5,1,3,True
U102159,2025-07-27,3,17.47,0,0,False
U102159,2025-07-28,5,37.04,0,0,False
U102159,2025-08-22,2,17.28,0,0,False
U102159,2025-09-10,2,12.13,0,0,False
U102159,2025-10-08,1,19.49,0,0,False
U102159,2025-11-07,2,23.78,0,0,False
U102159,2025-11-20,3,40.67,0,0,False
U102159,2025-12-01,2,31.74,0,0,False
U102159,2025-12-12,3,4.5,0,0,False
U105706,2025-04-13,3,21.89,0,0,False
U105706,2025-04-26,2,19.5,0,0,False
U105706,2025-05-02,2,15.52,1,7,True
U105706,2025-05-07,4,35.59,0,0,False
U105706,2025-05-30,1,15.86,0,0,False
U105706,2025-06-18,6,92.34,0,0,False
U105706,2025-06-23,1,7.91,0,0,False
U105706,2025-07-08,5,141.76,0,0,False
U105706,2025-07-10,1,2.15,0,0,False
U105706,2025-08-06,3,33.93,0,0,False
U105706,2025-08-25,3,4.5,2,7,True
U105706,2025-09-12,1,18.69,0,0,False
U105706,2025-10-04,5,40.65,0,0,False
U105706,2025-11-15,2,14.35,0,0,False
U105706,2025-11-21,2,11.12,0,0,False
U105706,2025-11-30,1,1.5,0,0,False
U105766,2025-05-05,1,4.95,0,0,False
U105766,2025-05-28,4,55.8,0,0,False
U105766,2025-05-29,2,8.6,0,0,False
U105766,2025-05-31,2,13.08,0,0,False
U105766,2025-07-11,3,46.5,0,0,False
U105766,2025-07-17,4,6.0,0,0,False
U105766,2025-07-22,2,29.54,0,0,False
U105766,2025-07-25,1,15.45,0,0,False
U105766,2025-07-28,1,7.39,0,0,False
U105766,2025-07-31,3,4.5,0,0,False
U105766,2025-08-04,1,11.14,0,0,False
U105766,2025-08-24,2,37.06,0,0,False
U104757,2025-04-09,3,21.01,1,3,True
U104757,2025-05-05,1,1.5,0,0,False
U104757,2025-05-08,2,11.12,0,0,False
U104757,2025-05-23,3,26.35,0,0,False
U104757,2025-05-26,1,13.95,0,0,False
U104757,2025-05-30,1,1.5,0,0,False
U104757,2025-06-01,1,8.83,0,0,True
U104757,2025-06-02,3,89.84,0,0,False
U104757,2025-06-17,2,27.78,1,4,True
U104757,2025-06-23,1,25.51,0,0,False
U104757,2025-07-03,1,16.46,0,0,False
U104757,2025-07-27,3,29.85,1,4,True
U104757,2025-08-09,1,7.89,0,0,False
U104757,2025-08-27,1,17.28,0,0,False
U104757,2025-09-20,1,17.47,0,0,False
U104757,2025-09-24,1,14.44,0,0,False
U104757,2025-10-29,1,17.65,0,0,False
U104757,2025-11-24,2,13.21,0,0,False
U104757,2025-11-25,3,28.65,0,0,False
U104757,2025-12-23,2,27.94,0,0,False
U104757,2025-12-27,2,33.04,0,0,False
U104757,2025-12-31,5,61.03,0,0,False
U104150,2025-04-10,1,11.32,0,0,False
U104150,2025-05-10,1,8.9,0,0,False
U104150,2025-06-30,4,102.81,0,0,False
U104150,2025-08-22,1,2.84,0,0,False
U104150,2025-09-03,2,28.52,0,1,True
U104150,2025-12-10,1,1.5,0,0,False
U107948,2025-04-09,3,28.65,0,0,True
U107948,2025-05-28,2,22.05,0,0,False
U107948,2025-06-07,2,35.39,0,0,False
U107948,2025-06-11,2,36.0,0,0,False
U107948,2025-07-16,2,19.24,0,0,False
U107948,2025-08-22,1,12.19,0,0,False
U107948,2025-10-28,4,54.5,0,0,False
U107948,2025-11-01,4,53.1,0,0,False
U107948,2025-12-20,1,31.44,0,0,False
U103799,2025-04-02,1,16.46,1,4,True
U103799,2025-04-07,1,6.06,0,0,False
U103799,2025-05-13,1,15.7,0,1,True
U103799,2025-05-17,4,23.46,0,0,False
U103799,2025-05-22,3,56.29,0,0,False
U103799,2025-06-25,2,29.12,0,0,False
U103799,2025-08-07,2,36.84,0,0,False
U103799,2025-10-30,1,14.2,0,0,False
U103799,2025-12-13,3,10.79,0,0,False
U102177,2025-04-26,2,9.75,0,0,False
U102177,2025-05-02,2,4.59,1,4,True
U102177,2025-05-19,2,17.59,0,0,False
U102177,2025-05-23,1,2.67,0,0,False
U102177,2025-05-29,2,3.0,0,0,False
U102177,2025-07-13,3,34.74,0,0,False
U102177,2025-08-09,6,76.73,0,0,False
U102177,2025-10-04,1,5.3,0,0,False
U102177,2025-10-06,2,32.74,0,0,False
U107614,2025-04-11,1,8.46,0,0,False
U107614,2025-06-04,1,3.31,0,0,False
U107614,2025-07-19,1,1.5,0,0,False
U107614,2025-09-12,1,1.5,0,0,False
U107614,2025-10-19,1,13.81,0,0,False
U104462,2025-04-06,2,62.05,0,0,False
U104462,2025-04-07,2,29.61,1,1,True
U104462,2025-04-14,2,50.82,0,0,False
U104462,2025-04-15,1,27.42,0,0,False
U104462,2025-04-18,3,73.42,0,0,False
U104462,2025-04-22,1,31.87,1,1,True
U104462,2025-04-23,3,74.42,2,7,True
U104462,2025-05-02,1,22.53,0,0,True
U104462,2025-05-04,1,31.16,3,10,True
U104462,2025-05-07,1,22.08,0,0,False
U104462,2025-05-14,2,66.54,0,0,False
U104462,2025-05-15,3,70.47,0,0,False
U104462,2025-05-16,3,48.8,0,0,False
U104462,2025-05-21,2,48.22,1,3,True
U104462,2025-05-23,2,46.57,0,0,False
U104462,2025-05-24,1,35.95,0,0,False
U104462,2025-05-29,1,23.13,3,3,True
U104462,2025-06-01,5,143.45,1,1,True
U104462,2025-06-06,2,26.72,0,0,False
U104462,2025-06-08,3,63.92,1,1,True
U104462,2025-06-11,3,60.8,0,0,False
U104462,2025-06-12,1,28.39,1,1,True
U104462,2025-06-17,1,23.31,0,1,True
U104462,2025-06-26,2,43.82,0,0,False
U104462,2025-07-01,4,60.21,0,0,True
U104462,2025-07-03,1,20.09,1,0,False
U104462,2025-07-15,2,66.91,0,0,False
U104462,2025-07-18,1,20.9,0,0,False
U104462,2025-07-20,3,88.19,0,0,False
U104462,2025-07-23,1,16.71,1,3,True
U104462,2025-07-26,2,53.68,0,0,False
U104462,2025-07-30,3,113.15,0,0,False
U104462,2025-07-31,1,17.8,1,2,True
U104462,2025-08-06,1,26.03,0,0,False
U104462,2025-08-08,3,105.73,0,0,False
U104462,2025-08-12,3,100.56,0,0,False
U104462,2025-08-22,5,100.81,0,0,False
U104462,2025-08-28,2,39.66,0,0,False
U104462,2025-09-05,1,16.63,4,4,True
U104462,2025-09-06,1,21.74,1,0,False
U104462,2025-09-12,1,30.55,0,0,False
U104462,2025-09-17,2,39.75,0,0,False
U104462,2025-10-14,2,47.3,0,0,False
U104462,2025-10-16,1,17.68,1,1,True
U104462,2025-10-17,1,31.31,2,5,True
U104462,2025-11-06,3,93.41,0,0,False
U104462,2025-11-07,3,90.24,0,0,False
U104462,2025-12-05,1,27.11,0,1,True
U104462,2025-12-28,2,35.28,0,0,False
U100248,2025-04-04,5,93.21,0,0,False
U100248,2025-04-24,3,32.89,0,0,False
U100248,2025-05-04,1,17.44,0,0,False
U100248,2025-05-07,1,8.58,0,1,True
U100248,2025-05-14,4,60.67,0,0,False
U100248,2025-05-15,1,15.74,1,3,True
U100248,2025-05-25,1,16.84,0,0,False
U100248,2025-05-28,3,12.14,0,0,False
U100248,2025-05-31,3,4.5,0,0,False
U100248,2025-06-01,1,16.83,0,0,True
U100248,2025-06-18,5,96.02,0,0,False
U100248,2025-08-24,4,62.99,0,0,False
U100944,2025-06-06,2,3.0,0,0,False
U100944,2025-06-23,1,1.5,0,0,False
U100944,2025-06-27,2,8.96,0,0,False
U100944,2025-12-10,4,11.33,0,0,False
U100944,2025-12-30,1,8.61,0,0,False
U108444,2025-04-22,1,1.5,0,0,False
U108444,2025-05-03,1,16.3,0,1,True
U108444,2025-05-11,1,1.5,0,0,False
U108444,2025-08-17,2,3.37,0,0,False
U108444,2025-10-15,3,35.02,0,0,False
U101943,2025-04-21,1,12.88,0,0,False
U101943,2025-05-15,2,46.15,0,0,False
U101943,2025-05-24,1,6.35,0,0,False
U101943,2025-06-02,3,41.56,0,0,False
U101943,2025-06-04,1,13.21,0,0,False
U101943,2025-06-07,2,25.94,0,0,False
U101943,2025-07-25,1,22.05,0,0,False
U101943,2025-07-31,3,20.98,0,0,False
U101943,2025-10-04,2,27.07,0,0,False
U108024,2025-04-02,2,32.44,0,0,False
U108024,2025-05-21,1,11.96,0,0,False
U108024,2025-06-04,3,7.72,0,0,False
U108024,2025-06-25,1,1.5,0,0,False
U108024,2025-07-16,1,8.52,0,0,False
U108024,2025-10-26,1,8.0,0,0,False
U108024,2025-12-16,2,3.0,0,0,False
U104828,2025-06-02,2,25.69,0,0,False
U104828,2025-06-24,4,33.98,0,0,False
U104828,2025-06-25,1,16.53,0,0,False
U104828,2025-09-14,1,26.03,0,0,False
U104828,2025-11-27,4,6.0,0,0,False
U108296,2025-05-02,2,25.08,1,3,True
U108296,2025-05-06,1,1.5,0,0,False
U108296,2025-05-07,1,11.58,2,7,True
U108296,2025-05-18,2,21.29,0,0,False
U108296,2025-05-23,2,15.99,0,0,False
U108296,2025-05-26,3,4.5,0,0,False
U108296,2025-06-13,2,35.11,1,0,False
U108296,2025-06-27,1,1.5,0,0,False
U108296,2025-07-01,3,32.03,0,0,True
U108296,2025-07-02,2,18.7,0,0,False
U108296,2025-07-26,2,40.98,0,0,False
U108296,2025-08-08,2,21.63,1,0,False
U108296,2025-08-15,1,3.3,0,0,False
U108296,2025-09-13,1,10.17,0,0,False
U108296,2025-11-07,1,13.75,0,0,False
U108296,2025-11-10,3,52.15,0,0,False
U105598,2025-04-02,1,12.67,0,0,False
U105598,2025-04-19,5,12.73,0,0,False
U105598,2025-04-26,2,19.17,0,0,False
U105598,2025-07-15,2,21.02,0,0,False
U105598,2025-08-14,4,18.28,0,0,False
U105598,2025-09-07,2,29.58,0,0,False
U105598,2025-10-06,3,28.84,0,0,False
U106923,2025-04-30,2,22.78,0,0,False
U106923,2025-05-01,1,4.52,0,0,False
U106923,2025-05-17,1,11.43,0,0,False
U106923,2025-05-18,2,42.85,0,0,False
U106923,2025-07-13,1,2.73,0,0,False
U106923,2025-08-04,5,12.26,0,0,False
U106923,2025-08-18,1,17.0,0,0,False
U106923,2025-09-06,2,37.44,1,4,True
U106923,2025-11-18,1,11.06,0,0,False
U106923,2025-11-30,1,1.5,0,0,False
U106923,2025-12-02,1,2.89,0,0,False
U102281,2025-04-15,3,10.44,0,0,False
U102281,2025-04-25,3,20.99,0,0,False
U102281,2025-05-04,2,25.23,0,0,False
U102281,2025-06-18,1,13.44,0,0,False
U102281,2025-06-23,2,3.0,0,0,False
U102281,2025-11-10,1,35.83,0,0,False
U103880,2025-04-09,1,1.74,1,1,True
U103880,2025-04-11,4,47.84,0,0,False
U103880,2025-04-12,1,17.07,0,0,False
U103880,2025-04-14,4,63.79,0,0,False
U103880,2025-04-23,5,19.15,0,0,False
U103880,2025-05-04,1,24.88,0,0,False
U103880,2025-05-19,1,15.96,0,0,False
U103880,2025-06-01,4,68.64,0,0,False
U103880,2025-06-02,5,83.86,0,0,True
U103880,2025-06-12,2,52.46,0,0,False
U103880,2025-06-18,2,17.25,0,0,False
U103880,2025-06-28,1,11.15,0,0,False
U103880,2025-07-09,3,34.23,0,0,False
U103880,2025-08-28,1,2.49,0,0,False
U103880,2025-09-13,2,23.77,0,0,False
U103880,2025-09-16,2,32.71,0,0,False
U103880,2025-09-17,2,36.11,0,0,False
U103880,2025-09-26,1,1.5,0,0,False
U103880,2025-09-29,1,8.92,0,0,False
U103880,2025-09-30,4,89.31,0,0,False
U103880,2025-10-30,1,16.02,0,0,False
U103880,2025-11-12,1,15.95,0,0,False
U103880,2025-11-22,1,13.96,0,1,True
U107166,2025-04-28,3,15.9,0,0,False
U107166,2025-05-02,4,15.32,0,0,False
U107166,2025-07-07,1,1.5,0,0,False
U107166,2025-08-15,1,14.71,0,0,False
U107166,2025-08-21,1,1.5,0,0,False
U107166,2025-11-18,2,15.84,0,0,False
U105358,2025-06-16,2,3.0,0,0,False
U105358,2025-08-06,4,22.11,0,0,False
U105358,2025-12-05,1,6.87,0,0,False
U100312,2025-05-08,2,18.83,0,0,False
U100312,2025-05-30,1,6.26,0,0,False
U100312,2025-06-02,1,3.99,0,0,True
U100312,2025-12-04,1,6.19,0,0,False
U102512,2025-04-03,2,27.85,0,0,False
U102512,2025-04-11,3,24.11,0,0,False
U102512,2025-04-20,3,35.39,0,0,False
U102512,2025-04-22,1,12.7,0,0,False
U102512,2025-05-14,4,53.89,0,0,False
U102512,2025-05-19,5,35.95,0,0,False
U102512,2025-05-26,1,9.57,0,0,False
U102512,2025-06-02,3,4.5,0,0,True
U102512,2025-06-12,1,1.5,0,0,False
U102512,2025-06-20,1,11.77,0,0,False
U102512,2025-06-25,6,48.72,0,0,False
U107625,2025-04-03,2,46.56,0,0,False
U107625,2025-04-06,2,44.91,0,0,False
U107625,2025-04-22,1,18.7,0,0,False
U107625,2025-04-23,1,22.26,0,0,False
U107625,2025-04-28,1,11.42,0,0,False
U107625,2025-05-01,1,14.25,0,0,False
U107625,2025-05-09,4,65.5,0,0,False
U107625,2025-05-16,1,3.59,0,0,False
U107625,2025-05-19,3,66.27,0,0,False
U107625,2025-05-24,2,20.66,0,0,False
U107625,2025-05-29,1,22.34,0,0,False
U107625,2025-05-31,3,30.28,0,0,False
U107625,2025-06-12,1,13.27,0,0,False
U107625,2025-06-15,3,34.11,0,0,False
U107625,2025-06-16,4,105.91,0,0,False
U107625,2025-06-19,3,34.25,0,0,False
U107625,2025-06-20,1,1.5,0,0,False
U107625,2025-07-01,1,4.34,1,0,False
U107625,2025-08-01,1,25.2,0,0,False
U107625,2025-08-15,1,21.65,0,0,False
U107625,2025-08-21,1,5.29,1,1,True
U107625,2025-09-05,2,20.07,0,0,False
U107625,2025-10-01,4,24.11,0,0,False
U107625,2025-10-05,3,55.13,0,0,False
U107625,2025-10-06,2,50.17,0,0,False
U106723,2025-04-05,3,6.13,0,0,False
U106723,2025-04-14,1,13.56,0,0,False
U106723,2025-04-15,2,36.63,0,0,False
U106723,2025-04-16,2,15.18,0,0,False
U106723,2025-04-25,1,8.71,0,0,False
U106723,2025-05-22,5,116.99,1,1,True
U106723,2025-05-27,2,46.48,1,5,True
U106723,2025-05-30,1,18.05,0,0,False
U106723,2025-06-07,4,25.13,0,0,False
U106723,2025-06-15,1,9.68,0,0,False
U106723,2025-06-20,1,31.43,0,0,False
U106723,2025-07-28,1,7.31,0,0,False
U106723,2025-08-02,2,19.87,0,0,False
U106723,2025-08-13,1,15.98,0,0,False
U106723,2025-09-01,3,38.04,0,0,False
U106723,2025-09-04,1,18.32,0,0,False
U106723,2025-09-11,4,14.87,0,0,False
U106723,2025-10-06,2,67.67,0,0,False
U106723,2025-10-07,1,13.58,0,0,False
U106723,2025-10-18,1,19.89,2,6,True
U106723,2025-11-05,5,20.6,1,2,True
U106723,2025-11-11,3,28.84,1,3,True
U106723,2025-11-21,4,69.27,0,0,False
U106723,2025-11-26,2,27.36,0,0,False
U106723,2025-12-08,1,6.13,0,0,False
U106723,2025-12-26,1,8.78,0,0,False
U105083,2025-05-08,1,5.73,1,5,True
U105083,2025-05-14,1,13.93,0,1,True
U105083,2025-05-27,1,9.44,0,0,False
U105083,2025-08-26,1,9.79,0,0,False
U105083,2025-11-19,1,17.59,0,0,False
U105083,2025-11-25,2,9.03,0,0,False
U105083,2025-12-06,1,10.05,0,0,False
U105083,2025-12-07,1,14.29,0,0,False
U108127,2025-04-06,1,15.62,1,1,True
U108127,2025-05-03,2,4.68,0,0,True
U108127,2025-05-17,1,1.75,0,0,False
U108127,2025-06-05,2,3.0,0,0,False
U108127,2025-06-25,3,57.1,0,0,False
U108127,2025-07-17,3,4.51,0,0,False
U108127,2025-08-16,1,15.47,0,0,False
U108127,2025-10-10,2,16.73,0,0,False
U108127,2025-12-26,2,24.39,0,0,False
U102171,2025-05-08,4,36.84,0,0,False
U102171,2025-09-03,2,33.2,0,0,False
U102171,2025-09-04,1,4.66,0,0,False
U102171,2025-09-08,3,63.67,0,0,False
U102171,2025-10-17,2,20.96,0,0,False
U102171,2025-12-09,2,17.72,0,0,False
U100232,2025-04-08,1,11.23,1,1,True
U100232,2025-04-13,4,6.0,0,0,False
U100232,2025-04-18,1,5.07,0,0,False
U100232,2025-04-20,2,3.0,0,0,False
U100232,2025-05-10,3,36.89,0,0,False
U100232,2025-06-13,1,17.33,0,0,False
U100232,2025-07-07,2,18.69,0,0,False
U100232,2025-07-28,1,10.52,0,0,False
U100232,2025-08-05,2,27.25,0,0,False
U100232,2025-08-24,1,14.98,0,0,False
U100232,2025-09-17,1,13.37,0,0,False
U100232,2025-11-26,2,15.18,0,0,False
U102900,2025-05-16,1,9.95,0,0,False
U102900,2025-06-07,2,25.83,0,0,False
U102900,2025-06-22,1,1.5,0,0,False
U102900,2025-07-05,2,23.53,0,0,False
U103206,2025-04-17,2,42.43,0,0,True
U103206,2025-05-02,1,16.84,0,0,False
U103206,2025-05-10,1,12.37,0,0,False
U103206,2025-05-19,2,3.0,1,5,True
U103206,2025-06-04,3,7.73,0,0,False
U103206,2025-06-09,3,12.2,0,0,False
U103206,2025-07-24,2,47.67,0,0,False
U103206,2025-08-03,2,43.56,0,0,False
U103206,2025-08-13,2,34.2,0,0,False
U103206,2025-08-15,1,8.26,0,0,False
U103206,2025-08-31,1,2.71,0,0,False
U103206,2025-12-05,1,1.5,0,0,False
U103206,2025-12-10,2,28.41,0,0,False
U103206,2025-12-17,1,11.1,0,0,False
U100740,2025-06-30,2,22.14,0,0,False
U100740,2025-07-09,2,35.22,0,0,False
U100740,2025-07-19,1,4.47,0,0,False
U100740,2025-09-18,2,22.95,0,0,False
U100740,2025-11-09,3,4.5,0,0,False
U100740,2025-12-05,2,23.61,0,0,False
U100366,2025-04-07,3,39.34,0,0,False
U100366,2025-04-15,1,15.61,0,0,False
U100366,2025-05-26,3,48.26,0,0,False
U100366,2025-06-30,1,16.74,0,0,False
U100366,2025-08-04,2,24.38,0,0,False
U100366,2025-10-24,1,1.5,0,0,False
U100366,2025-12-09,3,29.83,0,0,False
U104655,2025-04-04,2,41.32,0,0,True
U104655,2025-04-14,2,8.15,0,0,False
U104655,2025-04-15,3,54.74,0,0,False
U104655,2025-04-16,2,25.5,0,0,False
U104655,2025-05-07,3,31.57,0,0,False
U104655,2025-05-15,2,9.67,0,0,False
U104655,2025-05-23,1,8.87,1,1,True
U104655,2025-05-25,2,49.14,0,0,False
U104655,2025-06-05,3,62.7,0,0,False
U104655,2025-06-15,1,16.59,1,2,True
U104655,2025-07-11,1,3.03,0,0,False
U104655,2025-07-21,2,6.87,0,0,False
U104655,2025-07-24,1,24.32,1,4,True
U104655,2025-07-28,2,20.18,0,1,True
U104655,2025-07-31,3,13.41,0,0,False
U104655,2025-08-19,1,22.34,0,0,False
U104655,2025-08-22,1,19.25,0,0,False
U104655,2025-08-30,2,27.63,0,0,False
U104655,2025-09-02,3,30.59,0,0,False
U104655,2025-09-18,1,15.34,0,0,False
U104655,2025-10-12,1,6.07,0,0,False
U104655,2025-10-13,4,66.32,0,0,False
U104655,2025-10-16,3,17.99,0,0,False
U104655,2025-10-21,5,73.15,1,5,True
U104655,2025-10-22,4,104.54,0,0,False
U104655,2025-11-11,1,15.01,1,1,True
U104655,2025-11-14,1,13.59,0,0,False
U104655,2025-11-19,3,4.5,0,0,False
U108437,2025-05-11,2,30.3,0,0,False
U108437,2025-05-13,2,3.0,0,0,False
U108437,2025-05-15,1,7.62,0,0,False
U108437,2025-06-04,2,32.84,0,0,False
U108437,2025-08-14,6,9.0,0,0,False
U108437,2025-08-31,2,3.0,0,0,False
U108437,2025-10-01,1,1.5,0,0,False
U108437,2025-11-11,1,2.5,0,0,False
U108437,2025-12-17,3,4.5,0,0,False
U101349,2025-04-24,2,26.67,0,0,False
U101349,2025-04-25,1,4.49,0,0,False
U101349,2025-08-05,1,3.96,0,0,False
U101349,2025-10-02,1,1.5,0,0,False
U102946,2025-04-07,3,13.81,0,0,False
